小区名称,response_id,url,板块名称,区名
佘北家园榆叶苑,5016389495337851,https://sh.ke.com/xiaoqu/5016389495337851/,佘山,松江
余北家园莘泽苑,50000000001677,https://sh.ke.com/xiaoqu/50000000001677/,佘山,松江
佘北家园茸绣苑,5020034242588327,https://sh.ke.com/xiaoqu/5020034242588327/,佘山,松江
佘北家园茸达苑,5020032814878932,https://sh.ke.com/xiaoqu/5020032814878932/,佘山,松江
佘苑园,5011000010413,https://sh.ke.com/xiaoqu/5011000010413/,佘山,松江
秋潭苑,50000000008567,https://sh.ke.com/xiaoqu/50000000008567/,佘山,松江
西霞路46弄小区,509821540057587,https://sh.ke.com/xiaoqu/509821540057587/,佘山,松江
茗都苑,5010389510697112,https://sh.ke.com/xiaoqu/5010389510697112/,佘山,松江
江秋路199弄,5016389501103441,https://sh.ke.com/xiaoqu/5016389501103441/,佘山,松江
桃源路188弄132号,5012970523373945,https://sh.ke.com/xiaoqu/5012970523373945/,佘山,松江
华莹山路450弄,5016389495337403,https://sh.ke.com/xiaoqu/5016389495337403/,佘山,松江
小机山路118弄,5016389495337022,https://sh.ke.com/xiaoqu/5016389495337022/,佘山,松江
桃源西路368弄,5011102207039,https://sh.ke.com/xiaoqu/5011102207039/,佘山,松江
佘新路99号,5012970538840800,https://sh.ke.com/xiaoqu/5012970538840800/,佘山,松江
外青松公路6弄,5016389495337389,https://sh.ke.com/xiaoqu/5016389495337389/,佘山,松江
桃源路188弄5号,5016414470320826,https://sh.ke.com/xiaoqu/5016414470320826/,佘山,松江
桃源路132,5020033340375159,https://sh.ke.com/xiaoqu/5020033340375159/,佘山,松江
恬润新苑,5011000014036,https://sh.ke.com/xiaoqu/5011000014036/,石湖荡,松江
东栅小区,5011000011745,https://sh.ke.com/xiaoqu/5011000011745/,石湖荡,松江
唐明路855弄6号,5012970523373863,https://sh.ke.com/xiaoqu/5012970523373863/,石湖荡,松江
松江壹号公馆,509821540057814,https://sh.ke.com/xiaoqu/509821540057814/,石湖荡,松江
古松路124号,5012224858698247,https://sh.ke.com/xiaoqu/5012224858698247/,石湖荡,松江
同润菲诗艾伦,5011000014575,https://sh.ke.com/xiaoqu/5011000014575/,泗泾,松江
新凯一期,5020029861847740,https://sh.ke.com/xiaoqu/5020029861847740/,泗泾,松江
新凯二期,5011102207146,https://sh.ke.com/xiaoqu/5011102207146/,泗泾,松江
米兰诺贵都,5011000011065,https://sh.ke.com/xiaoqu/5011000011065/,泗泾,松江
新凯城银杏苑,5011000001067,https://sh.ke.com/xiaoqu/5011000001067/,泗泾,松江
金地自在城(二期),5011102207024,https://sh.ke.com/xiaoqu/5011102207024/,泗泾,松江
金港花园(公寓),5011000014037,https://sh.ke.com/xiaoqu/5011000014037/,泗泾,松江
新凯城丹桂苑,5011000001265,https://sh.ke.com/xiaoqu/5011000001265/,泗泾,松江
茉莉雅苑,5011000000773,https://sh.ke.com/xiaoqu/5011000000773/,泗泾,松江
保利翡丽公馆,5011000001172,https://sh.ke.com/xiaoqu/5011000001172/,泗泾,松江
新凯城紫竹苑,5011000000811,https://sh.ke.com/xiaoqu/5011000000811/,泗泾,松江
金地褐石苑,5020038950910368,https://sh.ke.com/xiaoqu/5020038950910368/,泗泾,松江
新凯城香樟苑,5011000007090,https://sh.ke.com/xiaoqu/5011000007090/,泗泾,松江
新凯城玉兰苑,5011000001386,https://sh.ke.com/xiaoqu/5011000001386/,泗泾,松江
新凯城尚樱苑,5011102207063,https://sh.ke.com/xiaoqu/5011102207063/,泗泾,松江
塘和家园德悦苑,5011000000965,https://sh.ke.com/xiaoqu/5011000000965/,泗泾,松江
润江花苑,5011000014518,https://sh.ke.com/xiaoqu/5011000014518/,泗泾,松江
牡丹逸庭,5011000000941,https://sh.ke.com/xiaoqu/5011000000941/,泗泾,松江
塘和家园登云苑,5011000000660,https://sh.ke.com/xiaoqu/5011000000660/,泗泾,松江
紫薇茗庭,5011000019930,https://sh.ke.com/xiaoqu/5011000019930/,泗泾,松江
塘和家园桂花锦苑,5011000000956,https://sh.ke.com/xiaoqu/5011000000956/,泗泾,松江
新凯城钟秀苑,5011000020078,https://sh.ke.com/xiaoqu/5011000020078/,泗泾,松江
西南名苑,5011000013128,https://sh.ke.com/xiaoqu/5011000013128/,泗泾,松江
塘和家园德宁苑,5011000000510,https://sh.ke.com/xiaoqu/5011000000510/,泗泾,松江
新凯城紫荆苑,5011063538783,https://sh.ke.com/xiaoqu/5011063538783/,泗泾,松江
建发玖珑湾,5011000019172,https://sh.ke.com/xiaoqu/5011000019172/,泗泾,松江
金地玺湾,5018066230488852,https://sh.ke.com/xiaoqu/5018066230488852/,泗泾,松江
华润佘山九里,5011000013202,https://sh.ke.com/xiaoqu/5011000013202/,泗泾,松江
新凯城锦昌苑,5011000000792,https://sh.ke.com/xiaoqu/5011000000792/,泗泾,松江
祥和公寓(松江),5011000014710,https://sh.ke.com/xiaoqu/5011000014710/,泗泾,松江
绿波景园,5011000014589,https://sh.ke.com/xiaoqu/5011000014589/,泗泾,松江
新凯城兰馨苑,509821540057369,https://sh.ke.com/xiaoqu/509821540057369/,泗泾,松江
兰花清苑,5011000001342,https://sh.ke.com/xiaoqu/5011000001342/,泗泾,松江
水仙雅苑,5011000001221,https://sh.ke.com/xiaoqu/5011000001221/,泗泾,松江
泗泾颐景园,5011000017177,https://sh.ke.com/xiaoqu/5011000017177/,泗泾,松江
万业梦立方,5011000019606,https://sh.ke.com/xiaoqu/5011000019606/,泗泾,松江
山语原墅,5011000013562,https://sh.ke.com/xiaoqu/5011000013562/,泗泾,松江
佘山一号,50000000001434,https://sh.ke.com/xiaoqu/50000000001434/,泗泾,松江
新凯城丁香苑,5011000020092,https://sh.ke.com/xiaoqu/5011000020092/,泗泾,松江
佘山银湖别墅,5011000015716,https://sh.ke.com/xiaoqu/5011000015716/,泗泾,松江
润和苑,5011000000175,https://sh.ke.com/xiaoqu/5011000000175/,泗泾,松江
绿地香缇,509821540058040,https://sh.ke.com/xiaoqu/509821540058040/,泗泾,松江
丽水豪庭,5011000012195,https://sh.ke.com/xiaoqu/5011000012195/,泗泾,松江
融创壹号公馆,5020025179998748,https://sh.ke.com/xiaoqu/5020025179998748/,泗泾,松江
同润圣塔路斯,5011000015818,https://sh.ke.com/xiaoqu/5011000015818/,泗泾,松江
新城上坤樾山半岛,5020029624720477,https://sh.ke.com/xiaoqu/5020029624720477/,泗泾,松江
新城上坤樾山明月,5020020846797452,https://sh.ke.com/xiaoqu/5020020846797452/,泗泾,松江
古楼新苑,5011000002106,https://sh.ke.com/xiaoqu/5011000002106/,泗泾,松江
中海悦庭,5011860415361789,https://sh.ke.com/xiaoqu/5011860415361789/,泗泾,松江
新城上坤樾山四季,5020020502851626,https://sh.ke.com/xiaoqu/5020020502851626/,泗泾,松江
同济晶萃,5020034558335958,https://sh.ke.com/xiaoqu/5020034558335958/,泗泾,松江
绿地云天坊,5011000018776,https://sh.ke.com/xiaoqu/5011000018776/,泗泾,松江
新城上坤樾山美墅,5020020502851884,https://sh.ke.com/xiaoqu/5020020502851884/,泗泾,松江
金港花园(别墅),5011000004042,https://sh.ke.com/xiaoqu/5011000004042/,泗泾,松江
上坤旭辉墅,5011102206979,https://sh.ke.com/xiaoqu/5011102206979/,泗泾,松江
法兰西世家(别墅),5011000000253,https://sh.ke.com/xiaoqu/5011000000253/,泗泾,松江
法兰西世家,5011000000384,https://sh.ke.com/xiaoqu/5011000000384/,泗泾,松江
横港路133号,5011000019250,https://sh.ke.com/xiaoqu/5011000019250/,泗泾,松江
金地玺悦,5020039010682793,https://sh.ke.com/xiaoqu/5020039010682793/,泗泾,松江
三湘青年,5011000011172,https://sh.ke.com/xiaoqu/5011000011172/,泗泾,松江
中海悦府,5011000000460,https://sh.ke.com/xiaoqu/5011000000460/,泗泾,松江
泗泾新苑,5016389501103409,https://sh.ke.com/xiaoqu/5016389501103409/,泗泾,松江
新凯城枫景苑,5011000001262,https://sh.ke.com/xiaoqu/5011000001262/,泗泾,松江
云顶别墅,5011000015711,https://sh.ke.com/xiaoqu/5011000015711/,泗泾,松江
佘山东郡,5011000015962,https://sh.ke.com/xiaoqu/5011000015962/,泗泾,松江
保利十二橡树庄园,5011000017900,https://sh.ke.com/xiaoqu/5011000017900/,泗泾,松江
丽茵别墅,5011000015019,https://sh.ke.com/xiaoqu/5011000015019/,泗泾,松江
润和欣苑,5011000013416,https://sh.ke.com/xiaoqu/5011000013416/,泗泾,松江
江川一村,5011000010989,https://sh.ke.com/xiaoqu/5011000010989/,泗泾,松江
三湘商业广场,5011000019675,https://sh.ke.com/xiaoqu/5011000019675/,泗泾,松江
九州世贸,5011000001903,https://sh.ke.com/xiaoqu/5011000001903/,泗泾,松江
钰丰商都,5010949180272748,https://sh.ke.com/xiaoqu/5010949180272748/,泗泾,松江
中京苑,5011000015836,https://sh.ke.com/xiaoqu/5011000015836/,泗泾,松江
江川二村,5011000001824,https://sh.ke.com/xiaoqu/5011000001824/,泗泾,松江
塘和家园海康苑,5020037134467628,https://sh.ke.com/xiaoqu/5020037134467628/,泗泾,松江
塘和家园·齐康苑,5016389506370060,https://sh.ke.com/xiaoqu/5016389506370060/,泗泾,松江
绿地小9窝,5020020805908933,https://sh.ke.com/xiaoqu/5020020805908933/,泗泾,松江
塘和家园·顺康苑,5020033104350294,https://sh.ke.com/xiaoqu/5020033104350294/,泗泾,松江
泊兰花苑,5011000013025,https://sh.ke.com/xiaoqu/5011000013025/,泗泾,松江
大名公寓,5011000013362,https://sh.ke.com/xiaoqu/5011000013362/,泗泾,松江
会波苑,5011000000425,https://sh.ke.com/xiaoqu/5011000000425/,泗泾,松江
嘉和景苑,5011000011395,https://sh.ke.com/xiaoqu/5011000011395/,泗泾,松江
绿叶小区(松江),5011102206985,https://sh.ke.com/xiaoqu/5011102206985/,泗泾,松江
绿波苑,5011000011996,https://sh.ke.com/xiaoqu/5011000011996/,泗泾,松江
新南丽都(公寓),5011000011016,https://sh.ke.com/xiaoqu/5011000011016/,泗泾,松江
晶尚坊(公寓),5011102207096,https://sh.ke.com/xiaoqu/5011102207096/,泗泾,松江
塘和家园君康苑,5020038280855794,https://sh.ke.com/xiaoqu/5020038280855794/,泗泾,松江
晶尚坊,5011000002020,https://sh.ke.com/xiaoqu/5011000002020/,泗泾,松江
新城上坤樾山半岛（城隆路1568弄）,5020052889130613,https://sh.ke.com/xiaoqu/5020052889130613/,泗泾,松江
江川二村(南区),509821540057686,https://sh.ke.com/xiaoqu/509821540057686/,泗泾,松江
铂金公馆,5011000010056,https://sh.ke.com/xiaoqu/5011000010056/,泗泾,松江
泗泾五金城,5011000002381,https://sh.ke.com/xiaoqu/5011000002381/,泗泾,松江
杨家弄90号,5016049346219927,https://sh.ke.com/xiaoqu/5016049346219927/,泗泾,松江
鼓浪路259弄,5011000020093,https://sh.ke.com/xiaoqu/5011000020093/,泗泾,松江
鼓浪路291弄,5011102207086,https://sh.ke.com/xiaoqu/5011102207086/,泗泾,松江
鼓浪路468号,5016389495337315,https://sh.ke.com/xiaoqu/5016389495337315/,泗泾,松江
影视公寓,5011000004285,https://sh.ke.com/xiaoqu/5011000004285/,泗泾,松江
古镇花苑,5011000019835,https://sh.ke.com/xiaoqu/5011000019835/,泗泾,松江
塘和家园仁育苑,5011000000786,https://sh.ke.com/xiaoqu/5011000000786/,泗泾,松江
横港路18弄,5011000001220,https://sh.ke.com/xiaoqu/5011000001220/,泗泾,松江
泗砖路1弄,5011000019032,https://sh.ke.com/xiaoqu/5011000019032/,泗泾,松江
新南丽都(办公楼),5011000012117,https://sh.ke.com/xiaoqu/5011000012117/,泗泾,松江
松江钢材城,5011000017017,https://sh.ke.com/xiaoqu/5011000017017/,泗泾,松江
横塘桥村,5011000019050,https://sh.ke.com/xiaoqu/5011000019050/,泗泾,松江
沪松公路2519弄,5011000020080,https://sh.ke.com/xiaoqu/5011000020080/,泗泾,松江
江川北路278弄,5015278687137050,https://sh.ke.com/xiaoqu/5015278687137050/,泗泾,松江
北张泾41号,5020030484897223,https://sh.ke.com/xiaoqu/5020030484897223/,泗泾,松江
开江中路329号,509821540057831,https://sh.ke.com/xiaoqu/509821540057831/,泗泾,松江
凤君大楼,5011000007092,https://sh.ke.com/xiaoqu/5011000007092/,泗泾,松江
新家园路176弄17号,5012218451636784,https://sh.ke.com/xiaoqu/5012218451636784/,泗泾,松江
江川北路293号,5012970443682715,https://sh.ke.com/xiaoqu/5012970443682715/,泗泾,松江
泗砖公路1号,5012970645270977,https://sh.ke.com/xiaoqu/5012970645270977/,泗泾,松江
泗砖路1弄271号,5012970645270981,https://sh.ke.com/xiaoqu/5012970645270981/,泗泾,松江
古楼公路1598号,5012970691146197,https://sh.ke.com/xiaoqu/5012970691146197/,泗泾,松江
"沪松公路2517弄56,58,60号",5012970706350380,https://sh.ke.com/xiaoqu/5012970706350380/,泗泾,松江
鼓浪路753号,5012970782110064,https://sh.ke.com/xiaoqu/5012970782110064/,泗泾,松江
古楼公路338号,5016588159069408,https://sh.ke.com/xiaoqu/5016588159069408/,泗泾,松江
祥严路248号,5020024071232466,https://sh.ke.com/xiaoqu/5020024071232466/,泗泾,松江
江川北路125号,5020024504537501,https://sh.ke.com/xiaoqu/5020024504537501/,泗泾,松江
江川北路327号,5020025845952214,https://sh.ke.com/xiaoqu/5020025845952214/,泗泾,松江
文化路280号,5020026144279544,https://sh.ke.com/xiaoqu/5020026144279544/,泗泾,松江
泗砖路1弄273号,5020026540639994,https://sh.ke.com/xiaoqu/5020026540639994/,泗泾,松江
古楼公路1177号,5020027880390270,https://sh.ke.com/xiaoqu/5020027880390270/,泗泾,松江
江川北路134弄,5020029467434111,https://sh.ke.com/xiaoqu/5020029467434111/,泗泾,松江
古楼公路414/416号,5020031181425300,https://sh.ke.com/xiaoqu/5020031181425300/,泗泾,松江
保利西子湾,5011000012581,https://sh.ke.com/xiaoqu/5011000012581/,松江大学城,松江
三湘四季花城,5011000012033,https://sh.ke.com/xiaoqu/5011000012033/,松江大学城,松江
御上海,5011000013137,https://sh.ke.com/xiaoqu/5011000013137/,松江大学城,松江
绿地蔷薇九里(公寓),5011000000731,https://sh.ke.com/xiaoqu/5011000000731/,松江大学城,松江
龙湖好望山(公寓),5011000005226,https://sh.ke.com/xiaoqu/5011000005226/,松江大学城,松江
星辰园(公寓),5011000013309,https://sh.ke.com/xiaoqu/5011000013309/,松江大学城,松江
莱顿小城,5011000014745,https://sh.ke.com/xiaoqu/5011000014745/,松江大学城,松江
九龙仓兰宫,5011000001645,https://sh.ke.com/xiaoqu/5011000001645/,松江大学城,松江
万科梦想派,5011000000147,https://sh.ke.com/xiaoqu/5011000000147/,松江大学城,松江
绿地蔷薇九里(别墅),5011000012573,https://sh.ke.com/xiaoqu/5011000012573/,松江大学城,松江
誉品谷水湾,5011000003816,https://sh.ke.com/xiaoqu/5011000003816/,松江大学城,松江
松云水苑(公寓),5011000015506,https://sh.ke.com/xiaoqu/5011000015506/,松江大学城,松江
信达蓝爵,5011000019887,https://sh.ke.com/xiaoqu/5011000019887/,松江大学城,松江
文翔名苑(公寓),5011000014720,https://sh.ke.com/xiaoqu/5011000014720/,松江大学城,松江
绿地云峰名邸(公寓),5011000003578,https://sh.ke.com/xiaoqu/5011000003578/,松江大学城,松江
首创锦悦,5011000018564,https://sh.ke.com/xiaoqu/5011000018564/,松江大学城,松江
佘山珑原,5011000010666,https://sh.ke.com/xiaoqu/5011000010666/,松江大学城,松江
上尚缘,5011000014840,https://sh.ke.com/xiaoqu/5011000014840/,松江大学城,松江
上坤红树湾,5011000018407,https://sh.ke.com/xiaoqu/5011000018407/,松江大学城,松江
龙湖好望山(别墅),5011000013055,https://sh.ke.com/xiaoqu/5011000013055/,松江大学城,松江
龙湖新壹城,509821540057729,https://sh.ke.com/xiaoqu/509821540057729/,松江大学城,松江
恒杰丁香花园,5011000013212,https://sh.ke.com/xiaoqu/5011000013212/,松江大学城,松江
林肯公园,5013671893315754,https://sh.ke.com/xiaoqu/5013671893315754/,松江大学城,松江
三湘四季财富广场,5011000018800,https://sh.ke.com/xiaoqu/5011000018800/,松江大学城,松江
万达广场(松江),5011000001075,https://sh.ke.com/xiaoqu/5011000001075/,松江大学城,松江
三湘四季花城牡丹苑,5011102206849,https://sh.ke.com/xiaoqu/5011102206849/,松江大学城,松江
合景天悦,5020035124765160,https://sh.ke.com/xiaoqu/5020035124765160/,松江大学城,松江
山水景苑,5011000013195,https://sh.ke.com/xiaoqu/5011000013195/,松江大学城,松江
誉品原墅,5011000001351,https://sh.ke.com/xiaoqu/5011000001351/,松江大学城,松江
复地香堤苑,5011000016779,https://sh.ke.com/xiaoqu/5011000016779/,松江大学城,松江
中星佘山溪语,5011000003479,https://sh.ke.com/xiaoqu/5011000003479/,松江大学城,松江
星辰园(别墅),5011000001906,https://sh.ke.com/xiaoqu/5011000001906/,松江大学城,松江
文翔名苑(别墅),5011000000598,https://sh.ke.com/xiaoqu/5011000000598/,松江大学城,松江
松云银座,5011000003796,https://sh.ke.com/xiaoqu/5011000003796/,松江大学城,松江
新城家园,5011000009047,https://sh.ke.com/xiaoqu/5011000009047/,松江大学城,松江
保利公寓,5020056043657945,https://sh.ke.com/xiaoqu/5020056043657945/,松江大学城,松江
中山文化苑(一期),5011000007892,https://sh.ke.com/xiaoqu/5011000007892/,松江大学城,松江
佘山玺樾,5011000019614,https://sh.ke.com/xiaoqu/5011000019614/,松江大学城,松江
信达蓝尊,5010841081262470,https://sh.ke.com/xiaoqu/5010841081262470/,松江大学城,松江
御上海青橙,509821540057919,https://sh.ke.com/xiaoqu/509821540057919/,松江大学城,松江
三迪曼哈顿,5011000019862,https://sh.ke.com/xiaoqu/5011000019862/,松江大学城,松江
中山文化苑(二期),5011000000199,https://sh.ke.com/xiaoqu/5011000000199/,松江大学城,松江
绿地云峰名邸(别墅),5011000000732,https://sh.ke.com/xiaoqu/5011000000732/,松江大学城,松江
辰富佳苑,5020020350778742,https://sh.ke.com/xiaoqu/5020020350778742/,松江大学城,松江
复地翠堤苑(别墅),5011000012657,https://sh.ke.com/xiaoqu/5011000012657/,松江大学城,松江
复地翠堤苑(公寓),5011000018820,https://sh.ke.com/xiaoqu/5011000018820/,松江大学城,松江
合生广富汇(别墅),5011000018410,https://sh.ke.com/xiaoqu/5011000018410/,松江大学城,松江
中展瑞景,5011000018804,https://sh.ke.com/xiaoqu/5011000018804/,松江大学城,松江
合生广富汇(公寓),5011000018411,https://sh.ke.com/xiaoqu/5011000018411/,松江大学城,松江
嘉立国际广场,5011000001960,https://sh.ke.com/xiaoqu/5011000001960/,松江大学城,松江
松云水苑(别墅),5011000018827,https://sh.ke.com/xiaoqu/5011000018827/,松江大学城,松江
中山茸惠苑,5020033685515560,https://sh.ke.com/xiaoqu/5020033685515560/,松江大学城,松江
西外公馆金街,5011102206670,https://sh.ke.com/xiaoqu/5011102206670/,松江大学城,松江
富悦财富广场,5011063658289,https://sh.ke.com/xiaoqu/5011063658289/,松江大学城,松江
马利来,5020028175082659,https://sh.ke.com/xiaoqu/5020028175082659/,松江大学城,松江
美善新天地,509977363956213,https://sh.ke.com/xiaoqu/509977363956213/,松江大学城,松江
广富林路1060号,5012970782110280,https://sh.ke.com/xiaoqu/5012970782110280/,松江大学城,松江
云清路85号,5012970660737083,https://sh.ke.com/xiaoqu/5012970660737083/,松江大学城,松江
茸盛路528号,5015984604253891,https://sh.ke.com/xiaoqu/5015984604253891/,松江大学城,松江
广富林路1518弄627号,5020020329806662,https://sh.ke.com/xiaoqu/5020020329806662/,松江大学城,松江
云清路13号,5020021909206964,https://sh.ke.com/xiaoqu/5020021909206964/,松江大学城,松江
云清路55号,5020023321122693,https://sh.ke.com/xiaoqu/5020023321122693/,松江大学城,松江
